,BASF-AI__ChEmbed-full
SDSGlovesClassification,0.6815
WikipediaIsotopesFissionClassification,0.870238
PubChemSynonymPC,0.617216
WikipediaCrystallographyAnalyticalClassification,0.930584
WikipediaSaltsSemiconductorsClassification,0.860606
PubChemSMILESPC,0.120639
SDSEyeProtectionClassification,0.692
WikipediaOrganicInorganicClassification,0.864639
PubChemSMILESBitextMining,0.000618
WikipediaSpecialtiesInChemistryClustering,0.341133
ChemHotpotQARetrieval,0.8581766666666667
WikipediaBioMetChemClassification,0.980679
WikipediaCryobiologySeparationClassification,0.899571
WikipediaChemistryTopicsClassification,0.835867
PubChemWikiParagraphsPC,0.165486
WikipediaBiolumNeurochemClassification,0.941837
ChemNQRetrieval,0.59697
WikipediaSolidStateColloidalClassification,0.783559
PubChemAISentenceParaphrasePC,0.946922
WikipediaTheoreticalAppliedClassification,0.618269
WikipediaChemFieldsClassification,0.48698
WikipediaChemEngSpecialtiesClassification,0.723387
WikipediaGreenhouseEnantiopureClassification,0.957018
PubChemWikiPairClassification,0.867642
WikipediaCompChemSpectroscopyClassification,0.763801
WikipediaChemistryTopicsClustering,0.665216
WikipediaLuminescenceClassification,0.889024
